feature,importance
away_rolling_runs_scored_mean_30,0.11248441039326722
away_rolling_hits_allowed_mean_15,0.0953338823940896
h_team_hist_HA_runs_for_avg,0.08692199883313254
home_rolling_runs_scored_mean_60,0.08451051018831421
home_rolling_hits_for_std_30,0.08156145250566649
home_rolling_runs_scored_mean_100,0.08000864891247911
a_team_hist_HA_win_pct,0.06978933045744712
away_rolling_runs_allowed_mean_60,0.06699629440504569
matchup_home_win_pct,0.057963329800597305
home_rolling_runs_allowed_std_60,0.05784660967477323
matchup_avg_run_diff,0.05668308580143203
home_rolling_runs_allowed_mean_30,0.056456200011001226
home_rolling_hits_allowed_mean_30,0.055555145354110484
a_team_hist_HA_runs_against_avg,0.05376097615891903
home_rolling_hits_allowed_std_15,0.05109778909973218
home_rolling_hits_for_mean_15,0.05104061167935509
home_rolling_runs_scored_std_15,0.05011965693012275
away_rolling_errors_by_opponent_mean_100,0.04880157097514016
away_rolling_runs_scored_mean_100,0.04412583776769757
away_rolling_hits_allowed_std_15,0.03936417620677544
matchup_avg_home_team_runs,0.03909484693397764
home_rolling_hits_allowed_mean_100,0.03729291068955253
home_rolling_errors_by_opponent_mean_60,0.0368830096696444
home_rolling_errors_by_opponent_mean_15_imputed,0.036042967481913706
home_rolling_errors_by_opponent_mean_30_imputed,0.03604296748191356
home_rolling_errors_by_opponent_mean_60_imputed,0.03604296748191343
home_rolling_errors_by_opponent_mean_100_imputed,0.03604296748191343
h_team_hist_HA_win_pct,0.035497277686241634
away_rolling_runs_allowed_mean_15,0.035253634099433495
h_team_hist_HA_win_pct_imputed,0.030940342067042305
a_team_hist_HA_win_pct_imputed,0.030940342067042274
a_team_hist_HA_runs_against_avg_imputed,0.030940342067042156
rest_days_home,0.030635743113439574
away_rolling_runs_allowed_std_15,0.029732888569426356
home_rolling_runs_allowed_mean_15,0.02891569658633446
away_rolling_errors_committed_mean_60,0.026590244390112195
home_rolling_errors_by_opponent_mean_30,0.02623529188771423
away_rolling_runs_allowed_mean_100,0.02613577788010149
away_rolling_hits_for_mean_100,0.024998517024484985
away_rolling_runs_scored_mean_15,0.020149268042450378
home_rolling_errors_committed_std_15,0.020028482261573843
home_rolling_hits_for_std_15,0.01564897242672817
away_rolling_errors_by_opponent_mean_30,0.015000089845327745
away_rolling_runs_scored_mean_60,0.014045725513584928
h_team_hist_HA_runs_against_avg,0.012592914043790756
home_rolling_hits_allowed_mean_60,0.010410748922840858
home_rolling_runs_scored_mean_15,0.010131663909356497
away_rolling_errors_committed_mean_15,0.007204126371371726
away_rolling_errors_by_opponent_std_100,0.004663124291923813
away_rolling_runs_scored_std_30,0.0003071689584551762
